Sample Index,Timestamp,Human Readable Time,Packet Index,Amplitude
2603,1750583561.041,2025-06-22 11:12:41.041000,7,0.30901744961738586
2604,1750583561.042,2025-06-22 11:12:41.042000,7,0.5877849459648132
2605,1750583561.043,2025-06-22 11:12:41.043000,7,0.8090174198150635
2606,1750583561.044,2025-06-22 11:12:41.044000,7,0.9510564804077148
2607,1750583561.045,2025-06-22 11:12:41.045000,7,1.0
2608,1750583561.046,2025-06-22 11:12:41.046000,7,0.9510564804077148
2609,1750583561.047,2025-06-22 11:12:41.047000,7,0.8090174198150635
2610,1750583561.048,2025-06-22 11:12:41.048000,7,0.5877848863601685
2611,1750583561.049,2025-06-22 11:12:41.049000,7,0.3090173900127411
2612,1750583561.05,2025-06-22 11:12:41.050000,7,-6.755324761797965e-07
2613,1750583561.051,2025-06-22 11:12:41.051000,7,-0.3090159296989441
2614,1750583561.052,2025-06-22 11:12:41.052000,7,-0.5877860188484192
2615,1750583561.053,2025-06-22 11:12:41.053000,7,-0.8090165257453918
2616,1750583561.054,2025-06-22 11:12:41.054000,7,-0.9510568976402283
2617,1750583561.055,2025-06-22 11:12:41.055000,7,-1.0
2618,1750583561.056,2025-06-22 11:12:41.056000,7,-0.9510560631752014
2619,1750583561.057,2025-06-22 11:12:41.057000,7,-0.8090171813964844
2620,1750583561.058,2025-06-22 11:12:41.058000,7,-0.5877854228019714
2621,1750583561.059,2025-06-22 11:12:41.059000,7,-0.3090170621871948
2622,1750583561.06,2025-06-22 11:12:41.060000,7,4.769952255401222e-08
2623,1750583561.061,2025-06-22 11:12:41.061000,7,0.309017151594162
2624,1750583561.062,2025-06-22 11:12:41.062000,7,0.5877854824066162
2625,1750583561.063,2025-06-22 11:12:41.063000,7,0.8090172410011292
2626,1750583561.064,2025-06-22 11:12:41.064000,7,0.951056718826294
2627,1750583561.065,2025-06-22 11:12:41.065000,7,1.0
2628,1750583561.066,2025-06-22 11:12:41.066000,7,0.9510562419891357
2629,1750583561.067,2025-06-22 11:12:41.067000,7,0.8090164661407471
2630,1750583561.068,2025-06-22 11:12:41.068000,7,0.5877844095230103
2631,1750583561.069,2025-06-22 11:12:41.069000,7,0.3090176582336426
2632,1750583561.07,2025-06-22 11:12:41.070000,7,5.801334168609174e-07
2633,1750583561.071,2025-06-22 11:12:41.071000,7,-0.3090183734893799
2634,1750583561.072,2025-06-22 11:12:41.072000,7,-0.587785005569458
2635,1750583561.073,2025-06-22 11:12:41.073000,7,-0.8090168833732605
2636,1750583561.074,2025-06-22 11:12:41.074000,7,-0.9510564804077148
2637,1750583561.075,2025-06-22 11:12:41.075000,7,-1.0
2638,1750583561.076,2025-06-22 11:12:41.076000,7,-0.9510570764541626
2639,1750583561.077,2025-06-22 11:12:41.077000,7,-0.8090168237686157
2640,1750583561.078,2025-06-22 11:12:41.078000,7,-0.5877848863601685
2641,1750583561.079,2025-06-22 11:12:41.079000,7,-0.3090164363384247
2642,1750583561.08,2025-06-22 11:12:41.080000,7,-1.2079664202246931e-06
2643,1750583561.081,2025-06-22 11:12:41.081000,7,0.30901777744293213
2644,1750583561.082,2025-06-22 11:12:41.082000,7,0.5877860188484192
2645,1750583561.083,2025-06-22 11:12:41.083000,7,0.8090165257453918
2646,1750583561.084,2025-06-22 11:12:41.084000,7,0.9510563015937805
2647,1750583561.085,2025-06-22 11:12:41.085000,7,1.0
2648,1750583561.086,2025-06-22 11:12:41.086000,7,0.9510560631752014
2649,1750583561.087,2025-06-22 11:12:41.087000,7,0.8090171813964844
2650,1750583561.088,2025-06-22 11:12:41.088000,7,0.5877854228019714
2651,1750583561.089,2025-06-22 11:12:41.089000,7,0.3090170621871948
2652,1750583561.09,2025-06-22 11:12:41.090000,7,-1.97889789887995e-06
2653,1750583561.091,2025-06-22 11:12:41.091000,7,-0.3090171813964844
2654,1750583561.092,2025-06-22 11:12:41.092000,7,-0.587785542011261
2655,1750583561.093,2025-06-22 11:12:41.093000,7,-0.8090172410011292
2656,1750583561.094,2025-06-22 11:12:41.094000,7,-0.9510561227798462
2657,1750583561.095,2025-06-22 11:12:41.095000,7,-1.0
2658,1750583561.096,2025-06-22 11:12:41.096000,7,-0.9510562419891357
2659,1750583561.097,2025-06-22 11:12:41.097000,7,-0.8090164065361023
2660,1750583561.098,2025-06-22 11:12:41.098000,7,-0.5877858996391296
2661,1750583561.099,2025-06-22 11:12:41.099000,7,-0.3090176582336426
2662,1750583561.1,2025-06-22 11:12:41.100000,7,1.351064952359593e-06
2663,1750583561.101,2025-06-22 11:12:41.101000,7,0.30901840329170227
2664,1750583561.102,2025-06-22 11:12:41.102000,7,0.5877834558486938
2665,1750583561.103,2025-06-22 11:12:41.103000,7,0.8090180158615112
2666,1750583561.104,2025-06-22 11:12:41.104000,7,0.9510570764541626
2667,1750583561.105,2025-06-22 11:12:41.105000,7,1.0
2668,1750583561.106,2025-06-22 11:12:41.106000,7,0.9510570764541626
2669,1750583561.107,2025-06-22 11:12:41.107000,7,0.8090178966522217
2670,1750583561.108,2025-06-22 11:12:41.108000,7,0.5877833366394043
2671,1750583561.109,2025-06-22 11:12:41.109000,7,0.30901825428009033
2672,1750583561.11,2025-06-22 11:12:41.110000,7,1.184116626973264e-06
2673,1750583561.111,2025-06-22 11:12:41.111000,7,-0.30901598930358887
2674,1750583561.112,2025-06-22 11:12:41.112000,7,-0.5877875685691833
2675,1750583561.113,2025-06-22 11:12:41.113000,7,-0.8090165257453918
2676,1750583561.114,2025-06-22 11:12:41.114000,7,-0.9510563015937805
2677,1750583561.115,2025-06-22 11:12:41.115000,7,-1.0
2678,1750583561.116,2025-06-22 11:12:41.116000,7,-0.9510566592216492
2679,1750583561.117,2025-06-22 11:12:41.117000,7,-0.8090171217918396
2680,1750583561.118,2025-06-22 11:12:41.118000,7,-0.5877853631973267
2681,1750583561.119,2025-06-22 11:12:41.119000,7,-0.30901703238487244
2682,1750583561.12,2025-06-22 11:12:41.120000,7,9.539904510802444e-08
2683,1750583561.121,2025-06-22 11:12:41.121000,7,0.30901721119880676
2684,1750583561.122,2025-06-22 11:12:41.122000,7,0.587785542011261
2685,1750583561.123,2025-06-22 11:12:41.123000,7,0.8090173006057739
2686,1750583561.124,2025-06-22 11:12:41.124000,7,0.951056718826294
2687,1750583561.125,2025-06-22 11:12:41.125000,7,1.0
2688,1750583561.126,2025-06-22 11:12:41.126000,7,0.9510562419891357
2689,1750583561.127,2025-06-22 11:12:41.127000,7,0.8090164065361023
2690,1750583561.128,2025-06-22 11:12:41.128000,7,0.5877843499183655
2691,1750583561.129,2025-06-22 11:12:41.129000,7,0.30901944637298584
2692,1750583561.13,2025-06-22 11:12:41.130000,7,2.4397825200139778e-06
2693,1750583561.131,2025-06-22 11:12:41.131000,7,-0.30901479721069336
2694,1750583561.132,2025-06-22 11:12:41.132000,7,-0.5877865552902222
2695,1750583561.133,2025-06-22 11:12:41.133000,7,-0.8090180158615112
2696,1750583561.134,2025-06-22 11:12:41.134000,7,-0.9510570764541626
2697,1750583561.135,2025-06-22 11:12:41.135000,7,-1.0
2698,1750583561.136,2025-06-22 11:12:41.136000,7,-0.9510558843612671
2699,1750583561.137,2025-06-22 11:12:41.137000,7,-0.8090179562568665
2700,1750583561.138,2025-06-22 11:12:41.138000,7,-0.5877863764762878
2701,1750583561.139,2025-06-22 11:12:41.139000,7,-0.30901822447776794
2702,1750583561.14,2025-06-22 11:12:41.140000,7,-1.1602668337218347e-06
2703,1750583561.141,2025-06-22 11:12:41.141000,7,0.30901601910591125
2704,1750583561.142,2025-06-22 11:12:41.142000,7,0.5877876281738281
2705,1750583561.143,2025-06-22 11:12:41.143000,7,0.8090187907218933
2706,1750583561.144,2025-06-22 11:12:41.144000,7,0.9510563015937805
2707,1750583561.145,2025-06-22 11:12:41.145000,7,1.0
2708,1750583561.146,2025-06-22 11:12:41.146000,7,0.9510565996170044
2709,1750583561.147,2025-06-22 11:12:41.147000,7,0.8090171217918396
2710,1750583561.148,2025-06-22 11:12:41.148000,7,0.5877853631973267
2711,1750583561.149,2025-06-22 11:12:41.149000,7,0.30901700258255005
2712,1750583561.15,2025-06-22 11:12:41.150000,7,-1.1924880993774423e-07
2713,1750583561.151,2025-06-22 11:12:41.151000,7,-0.30901360511779785
2714,1750583561.152,2025-06-22 11:12:41.152000,7,-0.5877824425697327
2715,1750583561.153,2025-06-22 11:12:41.153000,7,-0.8090173006057739
2716,1750583561.154,2025-06-22 11:12:41.154000,7,-0.951056718826294
2717,1750583561.155,2025-06-22 11:12:41.155000,7,-1.0
2718,1750583561.156,2025-06-22 11:12:41.156000,7,-0.9510562419891357
2719,1750583561.157,2025-06-22 11:12:41.157000,7,-0.8090164065361023
2720,1750583561.158,2025-06-22 11:12:41.158000,7,-0.5877843499183655
2721,1750583561.159,2025-06-22 11:12:41.159000,7,-0.30901941657066345
2722,1750583561.16,2025-06-22 11:12:41.160000,7,-2.4159328404493863e-06
2723,1750583561.161,2025-06-22 11:12:41.161000,7,0.30901482701301575
2724,1750583561.162,2025-06-22 11:12:41.162000,7,0.5877866148948669
2725,1750583561.163,2025-06-22 11:12:41.163000,7,0.8090180158615112
2726,1750583561.164,2025-06-22 11:12:41.164000,7,0.9510570764541626
2727,1750583561.165,2025-06-22 11:12:41.165000,7,1.0
2728,1750583561.166,2025-06-22 11:12:41.166000,7,0.9510570764541626
2729,1750583561.167,2025-06-22 11:12:41.167000,7,0.8090178966522217
2730,1750583561.168,2025-06-22 11:12:41.168000,7,0.5877863764762878
2731,1750583561.169,2025-06-22 11:12:41.169000,7,0.30901819467544556
2732,1750583561.17,2025-06-22 11:12:41.170000,7,1.1364171541572432e-06
2733,1750583561.171,2025-06-22 11:12:41.171000,7,-0.30901965498924255
2734,1750583561.172,2025-06-22 11:12:41.172000,7,-0.5877876281738281
2735,1750583561.173,2025-06-22 11:12:41.173000,7,-0.8090165257453918
2736,1750583561.174,2025-06-22 11:12:41.174000,7,-0.9510563611984253
2737,1750583561.175,2025-06-22 11:12:41.175000,7,-1.0
2738,1750583561.176,2025-06-22 11:12:41.176000,7,-0.9510565996170044
2739,1750583561.177,2025-06-22 11:12:41.177000,7,-0.8090171217918396
2740,1750583561.178,2025-06-22 11:12:41.178000,7,-0.5877853631973267
2741,1750583561.179,2025-06-22 11:12:41.179000,7,-0.30901697278022766
2742,1750583561.18,2025-06-22 11:12:41.180000,7,3.9577957977599e-06
2743,1750583561.181,2025-06-22 11:12:41.181000,7,0.30901363492012024
2744,1750583561.182,2025-06-22 11:12:41.182000,7,0.5877856016159058
2745,1750583561.183,2025-06-22 11:12:41.183000,7,0.8090173006057739
2746,1750583561.184,2025-06-22 11:12:41.184000,7,0.951056718826294
2747,1750583561.185,2025-06-22 11:12:41.185000,7,1.0
2748,1750583561.186,2025-06-22 11:12:41.186000,7,0.9510562419891357
2749,1750583561.187,2025-06-22 11:12:41.187000,7,0.8090164065361023
2750,1750583561.188,2025-06-22 11:12:41.188000,7,0.587787389755249
2751,1750583561.189,2025-06-22 11:12:41.189000,7,0.30901938676834106
2752,1750583561.19,2025-06-22 11:12:41.190000,7,2.3920829335111193e-06
2753,1750583561.191,2025-06-22 11:12:41.191000,7,-0.30901846289634705
2754,1750583561.192,2025-06-22 11:12:41.192000,7,-0.5877866148948669
2755,1750583561.193,2025-06-22 11:12:41.193000,7,-0.809018075466156
2756,1750583561.194,2025-06-22 11:12:41.194000,7,-0.9510571360588074
2757,1750583561.195,2025-06-22 11:12:41.195000,7,-1.0
2758,1750583561.196,2025-06-22 11:12:41.196000,7,-0.9510570168495178
2759,1750583561.197,2025-06-22 11:12:41.197000,7,-0.8090178370475769
2760,1750583561.198,2025-06-22 11:12:41.198000,7,-0.5877863764762878
2761,1750583561.199,2025-06-22 11:12:41.199000,7,-0.30901816487312317
2762,1750583561.2,2025-06-22 11:12:41.200000,7,2.702129904719186e-06
2763,1750583561.201,2025-06-22 11:12:41.201000,7,0.30901968479156494
2764,1750583561.202,2025-06-22 11:12:41.202000,7,0.5877876281738281
2765,1750583561.203,2025-06-22 11:12:41.203000,7,0.8090165853500366
2766,1750583561.204,2025-06-22 11:12:41.204000,7,0.9510551691055298
2767,1750583561.205,2025-06-22 11:12:41.205000,7,1.0
2768,1750583561.206,2025-06-22 11:12:41.206000,7,0.9510554671287537
2769,1750583561.207,2025-06-22 11:12:41.207000,7,0.8090171217918396
2770,1750583561.208,2025-06-22 11:12:41.208000,7,0.5877822637557983
2771,1750583561.209,2025-06-22 11:12:41.209000,7,0.3090169429779053
2772,1750583561.21,2025-06-22 11:12:41.210000,7,3.647748826551833e-06
2773,1750583561.211,2025-06-22 11:12:41.211000,7,-0.30901727080345154
2774,1750583561.212,2025-06-22 11:12:41.212000,7,-0.5877825021743774
2775,1750583561.213,2025-06-22 11:12:41.213000,7,-0.8090173602104187
2776,1750583561.214,2025-06-22 11:12:41.214000,7,-0.9510555267333984
2777,1750583561.215,2025-06-22 11:12:41.215000,7,-1.0
2778,1750583561.216,2025-06-22 11:12:41.216000,7,-0.9510550498962402
2779,1750583561.217,2025-06-22 11:12:41.217000,7,-0.8090163469314575
2780,1750583561.218,2025-06-22 11:12:41.218000,7,-0.587787389755249
2781,1750583561.219,2025-06-22 11:12:41.219000,7,-0.30901575088500977
2782,1750583561.22,2025-06-22 11:12:41.220000,7,-2.368233253946528e-06
2783,1750583561.221,2025-06-22 11:12:41.221000,7,0.30901849269866943
2784,1750583561.222,2025-06-22 11:12:41.222000,7,0.5877835154533386
2785,1750583561.223,2025-06-22 11:12:41.223000,7,0.809018075466156
2786,1750583561.224,2025-06-22 11:12:41.224000,7,0.9510583281517029
2787,1750583561.225,2025-06-22 11:12:41.225000,7,1.0
2788,1750583561.226,2025-06-22 11:12:41.226000,7,0.9510570168495178
2789,1750583561.227,2025-06-22 11:12:41.227000,7,0.8090155720710754
2790,1750583561.228,2025-06-22 11:12:41.228000,7,0.5877863168716431
2791,1750583561.229,2025-06-22 11:12:41.229000,7,0.30901452898979187
2792,1750583561.23,2025-06-22 11:12:41.230000,7,1.0887175676543848e-06
2793,1750583561.231,2025-06-22 11:12:41.231000,7,-0.30901971459388733
2794,1750583561.232,2025-06-22 11:12:41.232000,7,-0.5877845883369446
2795,1750583561.233,2025-06-22 11:12:41.233000,7,-0.8090143203735352
2796,1750583561.234,2025-06-22 11:12:41.234000,7,-0.9510563611984253
2797,1750583561.235,2025-06-22 11:12:41.235000,7,-1.0
2798,1750583561.236,2025-06-22 11:12:41.236000,7,-0.9510565996170044
2799,1750583561.237,2025-06-22 11:12:41.237000,7,-0.8090148568153381
2800,1750583561.238,2025-06-22 11:12:41.238000,7,-0.5877853035926819
2801,1750583561.239,2025-06-22 11:12:41.239000,7,-0.3090205490589142
2802,1750583561.24,2025-06-22 11:12:41.240000,7,1.9079809021604888e-07
2803,1750583561.241,2025-06-22 11:12:41.241000,7,0.3090136647224426
2804,1750583561.242,2025-06-22 11:12:41.242000,7,0.5877856016159058
2805,1750583561.243,2025-06-22 11:12:41.243000,7,0.809015154838562
2806,1750583561.244,2025-06-22 11:12:41.244000,7,0.9510567784309387
2807,1750583561.245,2025-06-22 11:12:41.245000,7,1.0
2808,1750583561.246,2025-06-22 11:12:41.246000,7,0.951056182384491
2809,1750583561.247,2025-06-22 11:12:41.247000,7,0.8090185523033142
2810,1750583561.248,2025-06-22 11:12:41.248000,7,0.5877842903137207
2811,1750583561.249,2025-06-22 11:12:41.249000,7,0.3090193569660187
2812,1750583561.25,2025-06-22 11:12:41.250000,7,-1.4703138049299014e-06
2813,1750583561.251,2025-06-22 11:12:41.251000,7,-0.3090148866176605
2814,1750583561.252,2025-06-22 11:12:41.252000,7,-0.5877866744995117
2815,1750583561.253,2025-06-22 11:12:41.253000,7,-0.8090158700942993
2816,1750583561.254,2025-06-22 11:12:41.254000,7,-0.9510571360588074
2817,1750583561.255,2025-06-22 11:12:41.255000,7,-1.0
2818,1750583561.256,2025-06-22 11:12:41.256000,7,-0.9510558247566223
2819,1750583561.257,2025-06-22 11:12:41.257000,7,-0.8090178370475769
2820,1750583561.258,2025-06-22 11:12:41.258000,7,-0.5877894163131714
2821,1750583561.259,2025-06-22 11:12:41.259000,7,-0.3090181350708008
2822,1750583561.26,2025-06-22 11:12:41.260000,7,-4.8795650400279555e-06
2823,1750583561.261,2025-06-22 11:12:41.261000,7,0.3090161085128784
2824,1750583561.262,2025-06-22 11:12:41.262000,7,0.5877814888954163
2825,1750583561.263,2025-06-22 11:12:41.263000,7,0.8090210556983948
2826,1750583561.264,2025-06-22 11:12:41.264000,7,0.951057493686676
2827,1750583561.265,2025-06-22 11:12:41.265000,7,1.0
2828,1750583561.266,2025-06-22 11:12:41.266000,7,0.9510554671287537
2829,1750583561.267,2025-06-22 11:12:41.267000,7,0.8090171217918396
2830,1750583561.268,2025-06-22 11:12:41.268000,7,0.5877822041511536
2831,1750583561.269,2025-06-22 11:12:41.269000,7,0.3090169131755829
2832,1750583561.27,2025-06-22 11:12:41.270000,7,-4.029345291201025e-06
2833,1750583561.271,2025-06-22 11:12:41.271000,7,-0.3090173304080963
2834,1750583561.272,2025-06-22 11:12:41.272000,7,-0.5877887010574341
2835,1750583561.273,2025-06-22 11:12:41.273000,7,-0.8090173602104187
2836,1750583561.274,2025-06-22 11:12:41.274000,7,-0.9510555863380432
2837,1750583561.275,2025-06-22 11:12:41.275000,7,-1.0
2838,1750583561.276,2025-06-22 11:12:41.276000,7,-0.9510573744773865
2839,1750583561.277,2025-06-22 11:12:41.277000,7,-0.8090162873268127
2840,1750583561.278,2025-06-22 11:12:41.278000,7,-0.5877873301506042
2841,1750583561.279,2025-06-22 11:12:41.279000,7,-0.309015691280365
2842,1750583561.28,2025-06-22 11:12:41.280000,7,-2.3205336674436694e-06
2843,1750583561.281,2025-06-22 11:12:41.281000,7,0.3090112805366516
2844,1750583561.282,2025-06-22 11:12:41.282000,7,0.5877835750579834
2845,1750583561.283,2025-06-22 11:12:41.283000,7,0.8090136051177979
2846,1750583561.284,2025-06-22 11:12:41.284000,7,0.9510583281517029
2847,1750583561.285,2025-06-22 11:12:41.285000,7,1.0
2848,1750583561.286,2025-06-22 11:12:41.286000,7,0.9510546326637268
2849,1750583561.287,2025-06-22 11:12:41.287000,7,0.8090155720710754
2850,1750583561.288,2025-06-22 11:12:41.288000,7,0.5877863168716431
2851,1750583561.289,2025-06-22 11:12:41.289000,7,0.3090144693851471
2852,1750583561.29,2025-06-22 11:12:41.290000,7,1.041018094838364e-06
2853,1750583561.291,2025-06-22 11:12:41.291000,7,-0.3090197443962097
2854,1750583561.292,2025-06-22 11:12:41.292000,7,-0.5877845883369446
2855,1750583561.293,2025-06-22 11:12:41.293000,7,-0.8090188503265381
2856,1750583561.294,2025-06-22 11:12:41.294000,7,-0.9510563611984253
2857,1750583561.295,2025-06-22 11:12:41.295000,7,-1.0
2858,1750583561.296,2025-06-22 11:12:41.296000,7,-0.9510565996170044
2859,1750583561.297,2025-06-22 11:12:41.297000,7,-0.8090193271636963
2860,1750583561.298,2025-06-22 11:12:41.298000,7,-0.5877852439880371
2861,1750583561.299,2025-06-22 11:12:41.299000,7,-0.3090205192565918
2862,1750583561.3,2025-06-22 11:12:41.300000,7,2.3849761987548845e-07
2863,1750583561.301,2025-06-22 11:12:41.301000,7,0.3090137243270874
2864,1750583561.302,2025-06-22 11:12:41.302000,7,0.5877794623374939
2865,1750583561.303,2025-06-22 11:12:41.303000,7,0.8090196251869202
2866,1750583561.304,2025-06-22 11:12:41.304000,7,0.9510543942451477
2867,1750583561.305,2025-06-22 11:12:41.305000,7,1.0
2868,1750583561.306,2025-06-22 11:12:41.306000,7,0.951056182384491
2869,1750583561.307,2025-06-22 11:12:41.307000,7,0.809014081954956
2870,1750583561.308,2025-06-22 11:12:41.308000,7,0.5877842307090759
2871,1750583561.309,2025-06-22 11:12:41.309000,7,0.3090192973613739
2872,1750583561.31,2025-06-22 11:12:41.310000,7,-1.518013277745922e-06
2873,1750583561.311,2025-06-22 11:12:41.311000,7,-0.3090149164199829
2874,1750583561.312,2025-06-22 11:12:41.312000,7,-0.5877866744995117
2875,1750583561.313,2025-06-22 11:12:41.313000,7,-0.8090158700942993
2876,1750583561.314,2025-06-22 11:12:41.314000,7,-0.9510571360588074
2877,1750583561.315,2025-06-22 11:12:41.315000,7,-1.0
2878,1750583561.316,2025-06-22 11:12:41.316000,7,-0.9510558247566223
2879,1750583561.317,2025-06-22 11:12:41.317000,7,-0.8090178370475769
2880,1750583561.318,2025-06-22 11:12:41.318000,7,-0.5877893567085266
2881,1750583561.319,2025-06-22 11:12:41.319000,7,-0.309018075466156
2882,1750583561.32,2025-06-22 11:12:41.320000,7,-4.8318656808987726e-06
2883,1750583561.321,2025-06-22 11:12:41.321000,7,0.3090234100818634
2884,1750583561.322,2025-06-22 11:12:41.322000,7,0.587781548500061
2885,1750583561.323,2025-06-22 11:12:41.323000,7,0.8090210556983948
2886,1750583561.324,2025-06-22 11:12:41.324000,7,0.951057493686676
